产品名称,航线,订座舱位,上浮价格,政策返点,产品代码,票证类型,出票OFFICE,备注,产品有限期,航司结算方式,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,上浮/下浮价格,政策返点（后返+车辆后返+代理费),上浮价格/直减,结算方式
3U免改易行,全国航线,T/H/G/L/E/R/K/N,150,55+按段,*/0KJM1,GP/BSP,KMG319/KMG279/CTU152,起飞四小时外免首次改期,航班日期2026年3月29日-2026年10月24日,前返+定额,,,,,,,,,,,,,,,,,,,,
3U免改易行,全国航线,Q/M,150,45+按段,***/0KJM1,GP/BSP,KMG319/KMG279/CTU152,起飞四小时外免首次改期,航班日期2026年3月29日-2026年10月24日,前返+定额,,,,,,,,,,,,,,,,,,,,
3U免改易行,全国航线,T/H/G/L/E/R/K/N,250,95+按段,*/0KJM2,GP/BSP,KMG319/KMG279/CTU152,起飞四小时外免首次改期,航班日期2026年3月29日-2026年10月24日,前返+定额,,,,,,,,,,,,,,,,,,,,
3U免改易行,全国航线,Q/M,250,80+按段,***/0KJM2,GP/BSP,KMG319,起飞四小时外免首次改期,航班日期2026年3月29日-2026年10月24日,前返+定额,,,,,,,,,,,,,,,,,,,,
3U出行管家产品,昆明进出港,N/K/R/V/E/L/S/G/H,150,120+按段,*/6JAH2,GP/BSP,KMGG319,接送机产品    同邦,有效,后返+定额,,,,,,,,,,,,,,,,,,,,
3U出行管家产品,昆明进出港,N/K/R/V/E/L/S/G/H,280,240+按段,*/6JAH3,GP/BSP,KMGG319,同邦,有效,后返+定额,,,,,,,,,,,,,,,,,,,,
3U出行管家产品,昆明进出港,N/K/R/V/E/L/S/G,350,300+按段,*/6JAH4,GP/BSP,KMGG319,同邦 产品权益：代理人提供车接送，川航昆明长水机场贵宾休息室服务权益。,有效,后返+定额,,,,,,,,,,,,,,,,,,,,
3U出行管家产品,昆明进出港,N/K/R/V/E/L/S/G,500,400+按段,*/6JAH5,GP/BSP,KMGG319,同邦 产品权益：代理人提供车接送，川航昆明长水机场贵宾休息室服务,有效,后返+定额,,,,,,,,,,,,,,,,,,,,
3U礼遇加享(机+X),所有航线,T/H/G/L/E/R/ K/N,溢价部分,60%,*/0LJG1,GP/BSP,KMG319/KMG279/CTU152,（例如：订座E舱，运价标识为0LJG1。JG1为固定标识，05代表差价折扣率*E舱-K舱0.5个折扣。V舱代表外放最低舱位）运价标识：0LJG1,2025年10月26日-2026年3月28日（以实际发布为准）,后返+定额,,,,,,,,,,,,,,,,,,,,
3U礼遇加享（机+X） ,川航国内航线,T/H/G/L/E/R/K,最低开放舱位公布运价+指定比例,溢价部分50%,*/0LJG1,GP/BSP,KMG319,最低开放舱位公布运价+指定比例:川航专属客户经理服务+服务商提供自有服务权益,航班日期2026年3月29日-2026年10月24日,后返+定额,,,,,,,,,,,,,,,,,,,,
3U机+接送车,川航天府进出港国内航线,T/H/G/L/E/R/K/N,150,55,*/0CJJF,GP/BSP,KMG319,赠送300元天府行接送车券,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U机+接送车,川航天府进出港国内航线,Q/M,150,45,***/0CJJF,GP/BSP,KMG319,赠送300元天府行接送车券,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U机+优享选座,川航国内航线,W,T-N舱公布运价+100元,35,*/0DJXZ,GP/BSP,KMG319,航班起飞48小时之前优享选座,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U机+优享选座,川航国内航线,W,"
Q/M舱市场净价+100元",30,***/0DJXZ,GP/BSP,KMG319,航班起飞48小时之前优享选座,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
"3U机+选座+休息室组
合产品","川航双流、天府、重庆、北
京出港国内航线",W,T-N舱公布运价+150元,55,*/0DJEQ,GP/BSP,KMG319,"航班起飞48小时之前优享选座+赠送川航自营休息室通
用卡券一张（双流、天府、重庆、北京）",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
"3U机+选座+休息室组
合产品","川航双流、天府、重庆、北
京出港国内航线",W,Q/M舱市场净价+150元,45,***/0DJEQ,GP/BSP,KMG319,"航班起飞48小时之前优享选座+赠送川航自营休息室通
用卡券一张（双流、天府、重庆、北京）",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
"3U机+选座+休息室组
合产品","川航部分国内航线（第三方
休息室资源覆盖航点）",W,T-N舱公布运价+150元,55,*/0DJFQ,GP/BSP,KMG319,"航班起飞48小时之前优享选座+赠送第三方休息室通用
卡券一张",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
"3U机+选座+休息室组
合产品","川航部分国内航线（第三方
休息室资源覆盖航点）",W,Q/M舱市场净价+150元,45,***/0DJFQ,GP/BSP,KMG319,"航班起飞48小时之前优享选座+赠送第三方休息室通用
卡券一张",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
"3U机+选座+休息室+快
速安检组合产品","川航部分国内航线（休息室
、快速安检资源覆盖航点）",W,T-N舱公布运价+200元,75,*/0DJGQ,GP/BSP,KMG319,"航班起飞48小时之前优享选座+自营休息室卡券一张+快
速安检券一张",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
"3U机+选座+休息室+快
速安检组合产品","川航部分国内航线（休息室
、快速安检资源覆盖航点）",W,Q/M舱市场净价+200元,60,***/0DJGQ,GP/BSP,KMG319,"航班起飞48小时之前优享选座+自营休息室卡券一张+快
速安检券一张",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
"3U机+选座+休息室+快
速安检组合产品","川航部分国内航线（休息室
、快速安检资源覆盖航点）",W,T-N舱公布运价+200元,75,*/0DJHQ,GP/BSP,KMG319,"航班起飞48小时之前优享选座+第三方休息室卡券一张+
快速安检券一张",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
"3U机+选座+休息室+快
速安检组合产品","川航部分国内航线（休息室
、快速安检资源覆盖航点）",W,Q/M舱市场净价+200元,60,***/0DJHQ,GP/BSP,KMG319,"航班起飞48小时之前优享选座+第三方休息室卡券一张+
快速安检券一张",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U优惠退票,川航国内航线,T/H/G/L/E/R/K/N,200,75,*/0KJTP,GP/BSP,KMG319,"自愿退票时间在航班计划离站时间48小时（含）前，退
票费率按照航班计划离站时间168小时（含）前费率执行",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U优惠退票,川航国内航线,Q/M,200,60,"
***/0KJTP",GP/BSP,KMG319,"自愿退票时间在航班计划离站时间48小时（含）前，退
票费率按照航班计划离站时间168小时（含）前费率执行",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,T/H/G/L/E/R/K/N,50,15,*/0KJL1,GP/BSP,KMG319,赠送额外500里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,Q/M,50,10,"
***/0KJL1",GP/BSP,KMG319,赠送额外500里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,T/H/G/L/E/R/K/N,100,35,"*/0KJL2
",GP/BSP,KMG319,赠送额外1000里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,Q/M,100,30,"
***/0KJL2",GP/BSP,KMG319,赠送额外1000里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,T/H/G/L/E/R/K/N,150,55,*/0KJL3,GP/BSP,KMG319,赠送额外1500里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,Q/M,150,45,***/0KJL3,GP/BSP,KMG319,赠送额外1500里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,T/H/G/L/E/R/K/N,200,75,*/0KJL4,GP/BSP,KMG319,赠送额外2000里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,Q/M,200,60,***/0KJL4,GP/BSP,KMG319,赠送额外2000里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,I/J,400,160,*/0KJL5,GP/BSP,KMG319,赠送额外4000里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,I/J,400,160,*/0KJL5,GP/BSP,KMG319,赠送额外4000里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,T/H/G/L/E/R/K/N,400,140,***/0KJL5,GP/BSP,KMG319,赠送额外4000里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,I/J,800,330,*/0KJL8,GP/BSP,KMG319,赠送额外8000里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,T/H/G/L/E/R/K/N,800,330,*/0KJL8,GP/BSP,KMG319,赠送额外8000里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国内航线,Q/M,800,300,***/0KJL8,GP/BSP,KMG319,赠送额外8000里程,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国际地区航线,C/I/J/P/Y/T/W/H/M/G/S/L/Q/E/V/R/N,"单程+100元
往返+200元","单程40元
往返80元","*M01**
*M11**",GP/BSP,KMG319,"单程赠送额外1000里程
往返赠送额外1000里程",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国际地区航线,C/I/J/P/Y/T/W/H/M/G/S/L/Q/E/V/R/N,"单程+200元
往返+400元","单程80元
往返160元","*M02**
*M12**",GP/BSP,KMG319,"单程赠送额外2000里程
往返赠送额外4000里程",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U里程加享,川航国际地区航线,C/I/J/P/Y/T/W/H/M/G/S/L/Q/E/V/R/N,"单程+500元
往返+1000元","单程200元
往返400元","*M05**
*M15**",GP/BSP,KMG319,"单程赠送额外5000里程
往返赠送额外10000里程",航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U行李加享,川航国际地区航线,Y/T/W/H/M/G/S/L/Q/E/V/R/N/U/X/K/B,动态定价,/,***BE***,GP/BSP,KMG319,额外1件免费托运行李额,航班日期2026年3月29日-2026年10月24日,,,,,,,,,,,,,,,,,,,,,
3U航段加速/Q/M舱加价,所有航线,订：Q/M 舱  Q/M舱加价,50,20,YTD4NQF1,GP/BSP,KMG319/KMG279/CTU152,运价标识：YTD4NQF1 前返,有效,,,,,,,,,,,,,,,,,,,,,
3U航段加速/Q/M舱加价,所有航线,订：Q/M 舱  Q/M舱加价,100,40,YTD4NQF2,GP/BSP,KMG319/KMG279/CTU152,运价标识：YTD4NQF2 前返,有效,,,,,,,,,,,,,,,,,,,,,
3U航段加速/Q/M舱加价,所有航线,订：Q/M 舱  Q/M舱加价,200,120,YTD4KGJ3,GP/BSP,KMG319/KMG279/CTU152,运价标识：YTD4KGJ3（高舱高奖）,有效,,,,,,,,,,,,,,,,,,,,,
3U航段加速/Q/M舱加价,所有航线,订：Q/M 舱  Q/M舱加价,400,240,YTD4EGJ4,GP/BSP,KMG319/KMG279/CTU152,运价标识：YTD4EGJ4（高舱高奖）,有效,,,,,,,,,,,,,,,,,,,,,
3U川航大客户后返,"白名单是战狼队的非GP白名单，
请出到川航票的必须要带客户号，
后返结回来后会补给大家。（3折以上7%）
","大客户号：LFY001MAKM
（100%白名单）",（3折以上7%）,后返7%,LFY001MAKM,GP/BSP,KMG319,PAT A#CLFY001MAKM,有效,,,,,,,,,,,,,,,,,,,,,
3U往返程免改产品,往返订一起外放减优惠Y舱5%,N-Y舱 往返订一起,优惠Y5%,40/每段,WF1R+WF2R,GP/BSP,KMG319/KMG279/CTU152,"运价标识：WF1R+WF2R,2小时前免费改签",有效,,,,,,,,,,,,,,,,,,,,,
3U里程加享,所有航线,T-N舱公布运价+60元，LTMC+60+舱位代码,60,10,LTMC+60+舱位代码,GP/BSP,KMG319/KMG279/CTU152,赠送额外500里程,有效,,,,,,,,,,,,,,,,,,,,,
3U里程加享,所有航线,H-N舱公布运价+100元，LTMC+100+舱位代码,100,40,LTMC+100+舱位代码,GP/BSP,KMG319/KMG279/CTU152,赠送额外1000里程,有效,,,,,,,,,,,,,,,,,,,,,
3U里程加享,所有航线,H-N舱公布运价+150元，LTMC+150+舱位代码,150,60,LTMC+150+舱位代码,GP/BSP,KMG319/KMG279/CTU152,赠送额外1500里程,有效,,,,,,,,,,,,,,,,,,,,,
3U里程加享,所有航线,G-N舱公布运价+200元，LTMC+200+舱位代码,200,80,LTMC+200+舱位代码,GP/BSP,KMG319/KMG279/CTU152,赠送额外2000里程,有效,,,,,,,,,,,,,,,,,,,,,
3U机+接送车,所有航线,I/J  舱位代码+ZX,300,200,舱位代码+ZX,GP/BSP,KMG319/KMG279/CTU152,服务商提供接送机,有效,,,,,,,,,,,,,,,,,,,,,
3U机+优先选座,所有航线,W舱  YW5+舱位代码,T-N舱公布运价+5%Y舱公布运价,15,YW5+舱位代码,GP/BSP,KMG319/KMG279/CTU152,航班起飞48小时之前优先选座,有效,,,,,,,,,,,,,,,,,,,,,
3U机+休息室,川航部分航点始发 国内航线 机+休息室,W舱  YGB+TFU+舱位代码,200,50,YGB+TFU+舱位代码,GP/BSP,KMG319/KMG279/CTU152,川航天府出港国内航线,有效,,,,,,,,,,,,,,,,,,,,,
3U机+休息室,赠送重庆机场川航自营休息室一次,W舱 YGB+CKG+舱位代码,110,50,YGB+CKG+舱位代码,GP/BSP,KMG319/KMG279/CTU152,川航重庆出港国内航线,有效,,,,,,,,,,,,,,,,,,,,,
3U 礼遇加享(机+X),所有航线,T/H/G/L/E/R/ K/N  QF+40+舱位代码,40,20+按段,QF+40+舱位代码,GP/BSP,KMG319/KMG279/CTU152,服务商提供自有服务,有效,,,,,,,,,,,,,,,,,,,,,
3U 礼遇加享(机+X),所有航线,T/H/G/L/E/R/ K/N  QF+80+舱位代码,80,40+按段,QF+80+舱位代码,GP/BSP,KMG319/KMG279/CTU152,服务商提供自有服务,有效,,,,,,,,,,,,,,,,,,,,,
3U优惠退票,优惠退票,H/G/L/E/R/K/N,180,100+按段,YHTP+舱位代码,GP/BSP,KMG319/KMG279/CTU152,"自愿退票时间在航班计划离站时间72小时
（含）前，退票费率按照航班计划离站时间
168小时（含）前费率执行",有效,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
